year,count_date,fish_count,Species,Species_ID,count_location,count_location_ID
1995,5/31/95,0,Chinook,410,Little Susitna,16
1995,6/1/95,3,Chinook,410,Little Susitna,16
1995,6/2/95,9,Chinook,410,Little Susitna,16
1995,6/3/95,6,Chinook,410,Little Susitna,16
1995,6/4/95,4,Chinook,410,Little Susitna,16
1995,6/5/95,19,Chinook,410,Little Susitna,16
1995,6/6/95,4,Chinook,410,Little Susitna,16
1995,6/7/95,7,Chinook,410,Little Susitna,16
1995,6/8/95,3,Chinook,410,Little Susitna,16
1995,6/9/95,1,Chinook,410,Little Susitna,16
1995,6/10/95,19,Chinook,410,Little Susitna,16
1995,6/11/95,397,Chinook,410,Little Susitna,16
1995,6/12/95,248,Chinook,410,Little Susitna,16
1995,6/13/95,17,Chinook,410,Little Susitna,16
1995,6/14/95,23,Chinook,410,Little Susitna,16
1995,6/15/95,15,Chinook,410,Little Susitna,16
1995,6/16/95,1,Chinook,410,Little Susitna,16
1995,6/17/95,0,Chinook,410,Little Susitna,16
1995,6/18/95,36,Chinook,410,Little Susitna,16
1995,6/19/95,546,Chinook,410,Little Susitna,16
1995,6/20/95,240,Chinook,410,Little Susitna,16
1995,6/21/95,30,Chinook,410,Little Susitna,16
1995,6/22/95,8,Chinook,410,Little Susitna,16
1995,6/23/95,69,Chinook,410,Little Susitna,16
1995,6/24/95,47,Chinook,410,Little Susitna,16
1995,6/25/95,3,Chinook,410,Little Susitna,16
1995,6/26/95,1,Chinook,410,Little Susitna,16
1995,6/27/95,31,Chinook,410,Little Susitna,16
1995,6/28/95,213,Chinook,410,Little Susitna,16
1995,6/29/95,81,Chinook,410,Little Susitna,16
1995,6/30/95,44,Chinook,410,Little Susitna,16
1995,7/1/95,47,Chinook,410,Little Susitna,16
1995,7/2/95,37,Chinook,410,Little Susitna,16
1995,7/3/95,136,Chinook,410,Little Susitna,16
1995,7/4/95,9,Chinook,410,Little Susitna,16
1995,7/5/95,102,Chinook,410,Little Susitna,16
1995,7/6/95,9,Chinook,410,Little Susitna,16
1995,7/7/95,212,Chinook,410,Little Susitna,16
1995,7/8/95,21,Chinook,410,Little Susitna,16
1995,7/9/95,17,Chinook,410,Little Susitna,16
1995,7/10/95,5,Chinook,410,Little Susitna,16
1995,7/11/95,8,Chinook,410,Little Susitna,16
1995,7/12/95,4,Chinook,410,Little Susitna,16
1995,7/13/95,7,Chinook,410,Little Susitna,16
1995,7/14/95,13,Chinook,410,Little Susitna,16
1995,7/15/95,31,Chinook,410,Little Susitna,16
1995,7/16/95,5,Chinook,410,Little Susitna,16
1995,7/17/95,2,Chinook,410,Little Susitna,16
1995,7/18/95,12,Chinook,410,Little Susitna,16
1995,7/19/95,2,Chinook,410,Little Susitna,16
1995,7/20/95,10,Chinook,410,Little Susitna,16
1995,7/21/95,10,Chinook,410,Little Susitna,16
1995,7/22/95,0,Chinook,410,Little Susitna,16
1995,7/23/95,3,Chinook,410,Little Susitna,16
1995,7/24/95,0,Chinook,410,Little Susitna,16
1995,7/25/95,1,Chinook,410,Little Susitna,16
1995,7/26/95,3,Chinook,410,Little Susitna,16
1995,7/27/95,8,Chinook,410,Little Susitna,16
1995,7/28/95,5,Chinook,410,Little Susitna,16
1995,7/29/95,3,Chinook,410,Little Susitna,16
1995,7/30/95,7,Chinook,410,Little Susitna,16
1995,7/31/95,13,Chinook,410,Little Susitna,16
1995,8/1/95,3,Chinook,410,Little Susitna,16
1995,8/2/95,9,Chinook,410,Little Susitna,16
1995,8/3/95,1,Chinook,410,Little Susitna,16
1995,8/4/95,0,Chinook,410,Little Susitna,16
1995,8/5/95,0,Chinook,410,Little Susitna,16
1995,8/6/95,1,Chinook,410,Little Susitna,16
1995,8/7/95,1,Chinook,410,Little Susitna,16
1995,8/8/95,1,Chinook,410,Little Susitna,16
1995,8/9/95,1,Chinook,410,Little Susitna,16
1995,8/10/95,1,Chinook,410,Little Susitna,16
1995,8/11/95,1,Chinook,410,Little Susitna,16
1995,8/12/95,0,Chinook,410,Little Susitna,16
1995,8/13/95,0,Chinook,410,Little Susitna,16
1995,8/14/95,2,Chinook,410,Little Susitna,16
1995,8/15/95,2,Chinook,410,Little Susitna,16
1995,8/16/95,0,Chinook,410,Little Susitna,16
1995,8/17/95,0,Chinook,410,Little Susitna,16
1995,8/18/95,0,Chinook,410,Little Susitna,16
1995,8/19/95,0,Chinook,410,Little Susitna,16
1995,8/20/95,0,Chinook,410,Little Susitna,16
1995,8/21/95,0,Chinook,410,Little Susitna,16
1995,8/22/95,0,Chinook,410,Little Susitna,16
1995,8/23/95,0,Chinook,410,Little Susitna,16
1995,8/24/95,0,Chinook,410,Little Susitna,16
1995,8/25/95,0,Chinook,410,Little Susitna,16
1995,8/26/95,0,Chinook,410,Little Susitna,16
1995,8/27/95,0,Chinook,410,Little Susitna,16
1995,8/28/95,0,Chinook,410,Little Susitna,16
1995,8/29/95,0,Chinook,410,Little Susitna,16
1995,8/30/95,0,Chinook,410,Little Susitna,16
1995,8/31/95,0,Chinook,410,Little Susitna,16
1995,9/1/95,0,Chinook,410,Little Susitna,16
1995,9/2/95,0,Chinook,410,Little Susitna,16
1995,9/3/95,0,Chinook,410,Little Susitna,16
1995,9/4/95,0,Chinook,410,Little Susitna,16
1994,5/25/94,3,Chinook,410,Little Susitna,16
1994,5/26/94,4,Chinook,410,Little Susitna,16
1994,5/27/94,7,Chinook,410,Little Susitna,16
1994,5/28/94,2,Chinook,410,Little Susitna,16
1994,5/29/94,0,Chinook,410,Little Susitna,16
1994,5/30/94,4,Chinook,410,Little Susitna,16
1994,5/31/94,4,Chinook,410,Little Susitna,16
1994,6/1/94,2,Chinook,410,Little Susitna,16
1994,6/2/94,9,Chinook,410,Little Susitna,16
1994,6/3/94,11,Chinook,410,Little Susitna,16
1994,6/4/94,20,Chinook,410,Little Susitna,16
1994,6/5/94,13,Chinook,410,Little Susitna,16
1994,6/6/94,48,Chinook,410,Little Susitna,16
1994,6/7/94,105,Chinook,410,Little Susitna,16
1994,6/8/94,42,Chinook,410,Little Susitna,16
1994,6/9/94,61,Chinook,410,Little Susitna,16
1994,6/10/94,48,Chinook,410,Little Susitna,16
1994,6/11/94,107,Chinook,410,Little Susitna,16
1994,6/12/94,444,Chinook,410,Little Susitna,16
1994,6/13/94,379,Chinook,410,Little Susitna,16
1994,6/14/94,85,Chinook,410,Little Susitna,16
1994,6/15/94,298,Chinook,410,Little Susitna,16
1994,6/16/94,0,Chinook,410,Little Susitna,16
1994,6/17/94,0,Chinook,410,Little Susitna,16
1994,6/18/94,61,Chinook,410,Little Susitna,16
1994,6/19/94,82,Chinook,410,Little Susitna,16
1994,6/20/94,8,Chinook,410,Little Susitna,16
1994,6/21/94,10,Chinook,410,Little Susitna,16
1994,6/22/94,13,Chinook,410,Little Susitna,16
1994,6/23/94,39,Chinook,410,Little Susitna,16
1994,6/24/94,80,Chinook,410,Little Susitna,16
1994,6/25/94,39,Chinook,410,Little Susitna,16
1994,6/26/94,44,Chinook,410,Little Susitna,16
1994,6/27/94,87,Chinook,410,Little Susitna,16
1994,6/28/94,17,Chinook,410,Little Susitna,16
1994,6/29/94,141,Chinook,410,Little Susitna,16
1994,6/30/94,55,Chinook,410,Little Susitna,16
1994,7/1/94,149,Chinook,410,Little Susitna,16
1994,7/2/94,143,Chinook,410,Little Susitna,16
1994,7/3/94,16,Chinook,410,Little Susitna,16
1994,7/4/94,8,Chinook,410,Little Susitna,16
1994,7/5/94,7,Chinook,410,Little Susitna,16
1994,7/6/94,8,Chinook,410,Little Susitna,16
1994,7/7/94,23,Chinook,410,Little Susitna,16
1994,7/8/94,17,Chinook,410,Little Susitna,16
1994,7/9/94,40,Chinook,410,Little Susitna,16
1994,7/10/94,13,Chinook,410,Little Susitna,16
1994,7/11/94,24,Chinook,410,Little Susitna,16
1994,7/12/94,28,Chinook,410,Little Susitna,16
1994,7/13/94,4,Chinook,410,Little Susitna,16
1994,7/14/94,13,Chinook,410,Little Susitna,16
1994,7/15/94,9,Chinook,410,Little Susitna,16
1994,7/16/94,5,Chinook,410,Little Susitna,16
1994,7/17/94,8,Chinook,410,Little Susitna,16
1994,7/18/94,12,Chinook,410,Little Susitna,16
1994,7/19/94,8,Chinook,410,Little Susitna,16
1994,7/20/94,8,Chinook,410,Little Susitna,16
1994,7/21/94,2,Chinook,410,Little Susitna,16
1994,7/22/94,0,Chinook,410,Little Susitna,16
1994,7/23/94,10,Chinook,410,Little Susitna,16
1994,7/24/94,6,Chinook,410,Little Susitna,16
1994,7/25/94,1,Chinook,410,Little Susitna,16
1994,7/26/94,1,Chinook,410,Little Susitna,16
1994,7/27/94,3,Chinook,410,Little Susitna,16
1994,7/28/94,8,Chinook,410,Little Susitna,16
1994,7/29/94,2,Chinook,410,Little Susitna,16
1994,7/30/94,5,Chinook,410,Little Susitna,16
1994,7/31/94,7,Chinook,410,Little Susitna,16
1994,8/1/94,5,Chinook,410,Little Susitna,16
1994,8/2/94,1,Chinook,410,Little Susitna,16
1994,8/3/94,0,Chinook,410,Little Susitna,16
1994,8/4/94,0,Chinook,410,Little Susitna,16
1994,8/5/94,3,Chinook,410,Little Susitna,16
1994,8/6/94,1,Chinook,410,Little Susitna,16
1994,8/7/94,3,Chinook,410,Little Susitna,16
1994,8/8/94,2,Chinook,410,Little Susitna,16
1994,8/9/94,2,Chinook,410,Little Susitna,16
1994,8/10/94,0,Chinook,410,Little Susitna,16
1994,8/11/94,0,Chinook,410,Little Susitna,16
1994,8/12/94,0,Chinook,410,Little Susitna,16
1994,8/13/94,0,Chinook,410,Little Susitna,16
1994,8/14/94,0,Chinook,410,Little Susitna,16
1994,8/15/94,0,Chinook,410,Little Susitna,16
1994,8/16/94,1,Chinook,410,Little Susitna,16
1994,8/17/94,1,Chinook,410,Little Susitna,16
1994,8/18/94,1,Chinook,410,Little Susitna,16
1994,8/19/94,0,Chinook,410,Little Susitna,16
1994,8/20/94,0,Chinook,410,Little Susitna,16
1994,8/21/94,1,Chinook,410,Little Susitna,16
1994,8/22/94,0,Chinook,410,Little Susitna,16
1994,8/23/94,0,Chinook,410,Little Susitna,16
1994,8/24/94,0,Chinook,410,Little Susitna,16
1994,8/25/94,0,Chinook,410,Little Susitna,16
1994,8/26/94,0,Chinook,410,Little Susitna,16
1994,8/27/94,0,Chinook,410,Little Susitna,16
1994,8/28/94,0,Chinook,410,Little Susitna,16
1994,8/29/94,0,Chinook,410,Little Susitna,16
1994,8/30/94,0,Chinook,410,Little Susitna,16
1994,8/31/94,0,Chinook,410,Little Susitna,16
1994,9/1/94,0,Chinook,410,Little Susitna,16
1994,9/2/94,0,Chinook,410,Little Susitna,16
1994,9/3/94,0,Chinook,410,Little Susitna,16
1994,9/4/94,0,Chinook,410,Little Susitna,16
1989,5/23/89,0,Chinook,410,Little Susitna,16
1989,5/24/89,1,Chinook,410,Little Susitna,16
1989,5/25/89,0,Chinook,410,Little Susitna,16
1989,5/26/89,0,Chinook,410,Little Susitna,16
1989,5/27/89,5,Chinook,410,Little Susitna,16
1989,5/28/89,17,Chinook,410,Little Susitna,16
1989,5/29/89,5,Chinook,410,Little Susitna,16
1989,5/30/89,7,Chinook,410,Little Susitna,16
1989,5/31/89,22,Chinook,410,Little Susitna,16
1989,6/1/89,28,Chinook,410,Little Susitna,16
1989,6/2/89,1,Chinook,410,Little Susitna,16
1989,6/3/89,11,Chinook,410,Little Susitna,16
1989,6/4/89,41,Chinook,410,Little Susitna,16
1989,6/5/89,16,Chinook,410,Little Susitna,16
1989,6/6/89,16,Chinook,410,Little Susitna,16
1989,6/7/89,34,Chinook,410,Little Susitna,16
1989,6/8/89,87,Chinook,410,Little Susitna,16
1989,6/9/89,291,Chinook,410,Little Susitna,16
1989,6/10/89,84,Chinook,410,Little Susitna,16
1989,6/11/89,410,Chinook,410,Little Susitna,16
1989,6/12/89,502,Chinook,410,Little Susitna,16
1989,6/13/89,15,Chinook,410,Little Susitna,16
1989,6/14/89,197,Chinook,410,Little Susitna,16
1989,6/15/89,287,Chinook,410,Little Susitna,16
1989,6/16/89,171,Chinook,410,Little Susitna,16
1989,6/17/89,134,Chinook,410,Little Susitna,16
1989,6/18/89,168,Chinook,410,Little Susitna,16
1989,6/19/89,397,Chinook,410,Little Susitna,16
1989,6/20/89,184,Chinook,410,Little Susitna,16
1989,6/21/89,39,Chinook,410,Little Susitna,16
1989,6/22/89,34,Chinook,410,Little Susitna,16
1989,6/23/89,20,Chinook,410,Little Susitna,16
1989,6/24/89,17,Chinook,410,Little Susitna,16
1989,6/25/89,50,Chinook,410,Little Susitna,16
1989,6/26/89,24,Chinook,410,Little Susitna,16
1989,6/27/89,14,Chinook,410,Little Susitna,16
1989,6/28/89,54,Chinook,410,Little Susitna,16
1989,6/29/89,171,Chinook,410,Little Susitna,16
1989,6/30/89,101,Chinook,410,Little Susitna,16
1989,7/1/89,111,Chinook,410,Little Susitna,16
1989,7/2/89,100,Chinook,410,Little Susitna,16
1989,7/3/89,46,Chinook,410,Little Susitna,16
1989,7/4/89,44,Chinook,410,Little Susitna,16
1989,7/5/89,48,Chinook,410,Little Susitna,16
1989,7/6/89,25,Chinook,410,Little Susitna,16
1989,7/7/89,9,Chinook,410,Little Susitna,16
1989,7/8/89,19,Chinook,410,Little Susitna,16
1989,7/9/89,42,Chinook,410,Little Susitna,16
1989,7/10/89,28,Chinook,410,Little Susitna,16
1989,7/11/89,18,Chinook,410,Little Susitna,16
1989,7/12/89,56,Chinook,410,Little Susitna,16
1989,7/13/89,15,Chinook,410,Little Susitna,16
1989,7/14/89,10,Chinook,410,Little Susitna,16
1989,7/15/89,3,Chinook,410,Little Susitna,16
1989,7/16/89,4,Chinook,410,Little Susitna,16
1989,7/17/89,9,Chinook,410,Little Susitna,16
1989,7/18/89,11,Chinook,410,Little Susitna,16
1989,7/19/89,11,Chinook,410,Little Susitna,16
1989,7/20/89,7,Chinook,410,Little Susitna,16
1989,7/21/89,3,Chinook,410,Little Susitna,16
1989,7/22/89,2,Chinook,410,Little Susitna,16
1989,7/23/89,0,Chinook,410,Little Susitna,16
1989,7/24/89,2,Chinook,410,Little Susitna,16
1989,7/25/89,12,Chinook,410,Little Susitna,16
1989,7/26/89,12,Chinook,410,Little Susitna,16
1989,7/27/89,13,Chinook,410,Little Susitna,16
1989,7/28/89,4,Chinook,410,Little Susitna,16
1989,7/29/89,5,Chinook,410,Little Susitna,16
1989,7/30/89,14,Chinook,410,Little Susitna,16
1989,7/31/89,1,Chinook,410,Little Susitna,16
1989,8/1/89,3,Chinook,410,Little Susitna,16
1989,8/2/89,2,Chinook,410,Little Susitna,16
1989,8/3/89,4,Chinook,410,Little Susitna,16
1989,8/4/89,4,Chinook,410,Little Susitna,16
1989,8/5/89,1,Chinook,410,Little Susitna,16
1989,8/6/89,4,Chinook,410,Little Susitna,16
1989,8/7/89,0,Chinook,410,Little Susitna,16
1989,8/8/89,0,Chinook,410,Little Susitna,16
1989,8/9/89,1,Chinook,410,Little Susitna,16
1989,8/10/89,0,Chinook,410,Little Susitna,16
1989,8/11/89,2,Chinook,410,Little Susitna,16
1989,8/12/89,0,Chinook,410,Little Susitna,16
1989,8/13/89,0,Chinook,410,Little Susitna,16
1989,8/14/89,2,Chinook,410,Little Susitna,16
1989,8/15/89,1,Chinook,410,Little Susitna,16
1989,8/16/89,4,Chinook,410,Little Susitna,16
1989,8/17/89,0,Chinook,410,Little Susitna,16
1989,8/18/89,0,Chinook,410,Little Susitna,16
1989,8/19/89,0,Chinook,410,Little Susitna,16
1989,8/20/89,0,Chinook,410,Little Susitna,16
1989,8/21/89,0,Chinook,410,Little Susitna,16
1989,8/22/89,0,Chinook,410,Little Susitna,16
1989,8/23/89,0,Chinook,410,Little Susitna,16
1989,8/24/89,0,Chinook,410,Little Susitna,16
1989,8/25/89,0,Chinook,410,Little Susitna,16
1989,8/26/89,0,Chinook,410,Little Susitna,16
1988,6/2/88,9,Chinook,410,Little Susitna,16
1988,6/3/88,5,Chinook,410,Little Susitna,16
1988,6/4/88,38,Chinook,410,Little Susitna,16
1988,6/5/88,99,Chinook,410,Little Susitna,16
1988,6/6/88,17,Chinook,410,Little Susitna,16
1988,6/7/88,24,Chinook,410,Little Susitna,16
1988,6/8/88,39,Chinook,410,Little Susitna,16
1988,6/9/88,555,Chinook,410,Little Susitna,16
1988,6/10/88,1359,Chinook,410,Little Susitna,16
1988,6/11/88,277,Chinook,410,Little Susitna,16
1988,6/12/88,656,Chinook,410,Little Susitna,16
1988,6/13/88,172,Chinook,410,Little Susitna,16
1988,6/14/88,91,Chinook,410,Little Susitna,16
1988,6/15/88,298,Chinook,410,Little Susitna,16
1988,6/16/88,34,Chinook,410,Little Susitna,16
1988,6/17/88,195,Chinook,410,Little Susitna,16
1988,6/18/88,612,Chinook,410,Little Susitna,16
1988,6/19/88,587,Chinook,410,Little Susitna,16
1988,6/20/88,34,Chinook,410,Little Susitna,16
1988,6/21/88,152,Chinook,410,Little Susitna,16
1988,6/22/88,31,Chinook,410,Little Susitna,16
1988,6/23/88,64,Chinook,410,Little Susitna,16
1988,6/24/88,234,Chinook,410,Little Susitna,16
1988,6/25/88,207,Chinook,410,Little Susitna,16
1988,6/26/88,174,Chinook,410,Little Susitna,16
1988,6/27/88,318,Chinook,410,Little Susitna,16
1988,6/28/88,131,Chinook,410,Little Susitna,16
1988,6/29/88,41,Chinook,410,Little Susitna,16
1988,6/30/88,88,Chinook,410,Little Susitna,16
1988,7/1/88,61,Chinook,410,Little Susitna,16
1988,7/2/88,180,Chinook,410,Little Susitna,16
1988,7/3/88,145,Chinook,410,Little Susitna,16
1988,7/4/88,42,Chinook,410,Little Susitna,16
1988,7/5/88,141,Chinook,410,Little Susitna,16
1988,7/6/88,14,Chinook,410,Little Susitna,16
1988,7/7/88,5,Chinook,410,Little Susitna,16
1988,7/8/88,5,Chinook,410,Little Susitna,16
1988,7/9/88,58,Chinook,410,Little Susitna,16
1988,7/10/88,202,Chinook,410,Little Susitna,16
1988,7/11/88,51,Chinook,410,Little Susitna,16
1988,7/12/88,4,Chinook,410,Little Susitna,16
1988,7/13/88,5,Chinook,410,Little Susitna,16
1988,7/14/88,5,Chinook,410,Little Susitna,16
1988,7/15/88,7,Chinook,410,Little Susitna,16
1988,7/16/88,22,Chinook,410,Little Susitna,16
1988,7/17/88,49,Chinook,410,Little Susitna,16
1988,7/18/88,10,Chinook,410,Little Susitna,16
1988,7/19/88,8,Chinook,410,Little Susitna,16
1988,7/20/88,4,Chinook,410,Little Susitna,16
1988,7/21/88,25,Chinook,410,Little Susitna,16
1988,7/22/88,13,Chinook,410,Little Susitna,16
1988,7/23/88,18,Chinook,410,Little Susitna,16
1988,7/24/88,0,Chinook,410,Little Susitna,16
1988,7/25/88,0,Chinook,410,Little Susitna,16
1988,7/26/88,22,Chinook,410,Little Susitna,16
1988,7/27/88,9,Chinook,410,Little Susitna,16
1988,7/28/88,26,Chinook,410,Little Susitna,16
1988,7/29/88,3,Chinook,410,Little Susitna,16
1988,7/30/88,2,Chinook,410,Little Susitna,16
1988,7/31/88,2,Chinook,410,Little Susitna,16
1988,8/1/88,5,Chinook,410,Little Susitna,16
1988,8/2/88,3,Chinook,410,Little Susitna,16
1988,8/3/88,0,Chinook,410,Little Susitna,16
1988,8/4/88,3,Chinook,410,Little Susitna,16
1988,8/5/88,5,Chinook,410,Little Susitna,16
1988,8/6/88,4,Chinook,410,Little Susitna,16
1988,8/7/88,5,Chinook,410,Little Susitna,16
1988,8/8/88,2,Chinook,410,Little Susitna,16
1988,8/9/88,2,Chinook,410,Little Susitna,16
1988,8/10/88,1,Chinook,410,Little Susitna,16
1988,8/11/88,0,Chinook,410,Little Susitna,16
1988,8/12/88,0,Chinook,410,Little Susitna,16
1988,8/13/88,0,Chinook,410,Little Susitna,16
1988,8/14/88,0,Chinook,410,Little Susitna,16
1988,8/15/88,1,Chinook,410,Little Susitna,16
1988,8/16/88,1,Chinook,410,Little Susitna,16
1988,8/17/88,0,Chinook,410,Little Susitna,16
1988,8/18/88,0,Chinook,410,Little Susitna,16
1988,8/19/88,0,Chinook,410,Little Susitna,16
1988,8/20/88,0,Chinook,410,Little Susitna,16
1988,8/21/88,0,Chinook,410,Little Susitna,16
1988,8/22/88,0,Chinook,410,Little Susitna,16
1988,8/23/88,0,Chinook,410,Little Susitna,16
1988,8/24/88,0,Chinook,410,Little Susitna,16
1988,8/25/88,0,Chinook,410,Little Susitna,16
1988,8/26/88,0,Chinook,410,Little Susitna,16
1988,8/27/88,0,Chinook,410,Little Susitna,16
1988,8/28/88,0,Chinook,410,Little Susitna,16
1988,8/29/88,0,Chinook,410,Little Susitna,16
1988,8/30/88,0,Chinook,410,Little Susitna,16
1988,8/31/88,0,Chinook,410,Little Susitna,16
1988,9/1/88,0,Chinook,410,Little Susitna,16
1988,9/2/88,0,Chinook,410,Little Susitna,16
1988,9/3/88,0,Chinook,410,Little Susitna,16
1988,9/4/88,0,Chinook,410,Little Susitna,16
1988,9/5/88,0,Chinook,410,Little Susitna,16
1988,9/6/88,1,Chinook,410,Little Susitna,16
1988,9/7/88,0,Chinook,410,Little Susitna,16
1988,9/8/88,0,Chinook,410,Little Susitna,16
1988,9/9/88,0,Chinook,410,Little Susitna,16
1988,9/10/88,0,Chinook,410,Little Susitna,16
1988,9/11/88,0,Chinook,410,Little Susitna,16
1988,9/12/88,0,Chinook,410,Little Susitna,16
2019,6/13/19,1,Chum,450,Little Susitna,16
2019,7/5/19,1,Chum,450,Little Susitna,16
2019,7/6/19,0,Chum,450,Little Susitna,16
2019,7/7/19,6,Chum,450,Little Susitna,16
2019,7/8/19,3,Chum,450,Little Susitna,16
2019,7/9/19,2,Chum,450,Little Susitna,16
2019,7/10/19,4,Chum,450,Little Susitna,16
2019,7/11/19,1,Chum,450,Little Susitna,16
2019,7/12/19,2,Chum,450,Little Susitna,16
2019,7/13/19,11,Chum,450,Little Susitna,16
2019,7/14/19,99,Chum,450,Little Susitna,16
2019,7/15/19,57,Chum,450,Little Susitna,16
2019,7/16/19,276,Chum,450,Little Susitna,16
2019,7/17/19,279,Chum,450,Little Susitna,16
2019,7/18/19,311,Chum,450,Little Susitna,16
2019,7/19/19,285,Chum,450,Little Susitna,16
2019,7/20/19,259,Chum,450,Little Susitna,16
2019,7/21/19,291,Chum,450,Little Susitna,16
2019,7/22/19,442,Chum,450,Little Susitna,16
2019,7/23/19,288,Chum,450,Little Susitna,16
2019,7/24/19,884,Chum,450,Little Susitna,16
2019,7/25/19,1107,Chum,450,Little Susitna,16
2019,7/26/19,753,Chum,450,Little Susitna,16
2019,7/27/19,2017,Chum,450,Little Susitna,16
2019,7/28/19,1133,Chum,450,Little Susitna,16
2019,7/29/19,770,Chum,450,Little Susitna,16
2019,7/30/19,1331,Chum,450,Little Susitna,16
2019,7/31/19,773,Chum,450,Little Susitna,16
2019,8/1/19,935,Chum,450,Little Susitna,16
2019,8/2/19,811,Chum,450,Little Susitna,16
2019,8/3/19,491,Chum,450,Little Susitna,16
2019,8/4/19,255,Chum,450,Little Susitna,16
2019,8/5/19,343,Chum,450,Little Susitna,16
2019,8/6/19,758,Chum,450,Little Susitna,16
2019,8/7/19,782,Chum,450,Little Susitna,16
2019,8/8/19,782,Chum,450,Little Susitna,16
2019,8/9/19,964,Chum,450,Little Susitna,16
2019,8/10/19,793,Chum,450,Little Susitna,16
2019,8/11/19,292,Chum,450,Little Susitna,16
2019,8/12/19,206,Chum,450,Little Susitna,16
2019,8/13/19,318,Chum,450,Little Susitna,16
2019,8/14/19,323,Chum,450,Little Susitna,16
2019,8/15/19,,Chum,450,Little Susitna,16
2019,8/16/19,105,Chum,450,Little Susitna,16
2019,8/17/19,42,Chum,450,Little Susitna,16
2019,8/18/19,34,Chum,450,Little Susitna,16
2019,8/19/19,10,Chum,450,Little Susitna,16
2019,8/20/19,46,Chum,450,Little Susitna,16
2019,8/21/19,244,Chum,450,Little Susitna,16
2019,8/23/19,295,Chum,450,Little Susitna,16
2019,8/24/19,249,Chum,450,Little Susitna,16
2019,8/25/19,324,Chum,450,Little Susitna,16
2019,8/26/19,179,Chum,450,Little Susitna,16
2019,8/27/19,221,Chum,450,Little Susitna,16
2019,8/28/19,114,Chum,450,Little Susitna,16
2019,8/29/19,96,Chum,450,Little Susitna,16
2019,8/30/19,98,Chum,450,Little Susitna,16
2019,8/31/19,126,Chum,450,Little Susitna,16
2019,9/1/19,74,Chum,450,Little Susitna,16
2019,9/2/19,110,Chum,450,Little Susitna,16
2018,7/3/18,2,Chum,450,Little Susitna,16
